StationName,DateTime,Temp,TMin,TMax,SnowDep,Rn_1,Rn24,Rn15,Prec_24,Prec_1
FWx Chris Creek,11/11/2019 19:30,5.7,,,,,,0,,
FWx Chris Creek,11/11/2019 19:45,5.7,,,,,,0,,
FWx Chris Creek,11/11/2019 20:00,5.7,5.5,5.8,0.019,0,0,0,0,0
FWx Chris Creek,11/11/2019 20:15,5.7,,,,,,0,,
FWx Chris Creek,11/11/2019 20:30,5.6,,,,,,0,,
FWx Chris Creek,11/11/2019 20:45,5.5,,,,,,0,,
FWx Chris Creek,11/11/2019 21:00,5.5,5.5,5.7,0.02,0,0,0,0,0
FWx Chris Creek,11/11/2019 21:15,5.5,,,,,,0,,
FWx Chris Creek,11/11/2019 21:30,5.4,,,,,,0.25,,
FWx Chris Creek,11/11/2019 21:45,5.4,,,,,,0,,
FWx Chris Creek,11/11/2019 22:00,5.2,5.2,5.6,0.02,0.51,0.51,0.25,0,0
FWx Chris Creek,11/11/2019 22:15,5.1,,,,,,0.51,,
FWx Chris Creek,11/11/2019 22:30,5.1,,,,,,0,,
FWx Chris Creek,11/11/2019 22:45,5,,,,,,0,,
FWx Chris Creek,11/11/2019 23:00,5,5,5.3,0.019,0.76,1.27,0.25,1,1
FWx Chris Creek,11/11/2019 23:15,4.9,,,,,,0,,
FWx Chris Creek,11/11/2019 23:30,5,,,,,,0.51,,
FWx Chris Creek,11/11/2019 23:45,4.9,,,,,,0.25,,
FWx Chris Creek,12/11/2019 0:00,4.9,4.9,5,0.02,1.02,2.29,0.25,2,1
FWx Chris Creek,12/11/2019 0:15,4.9,,,,,,0,,
FWx Chris Creek,12/11/2019 0:30,4.8,,,,,,0.51,,
FWx Chris Creek,12/11/2019 0:45,4.8,,,,,,0.51,,
FWx Chris Creek,12/11/2019 1:00,4.8,4.8,4.9,0.02,1.52,3.81,0.51,4,2
FWx Chris Creek,12/11/2019 1:15,4.7,,,,,,0.51,,
FWx Chris Creek,12/11/2019 1:30,4.7,,,,,,0.25,,
FWx Chris Creek,12/11/2019 1:45,4.7,,,,,,0.25,,
FWx Chris Creek,12/11/2019 2:00,4.7,4.7,4.8,0.02,1.27,5.08,0.25,5,1
FWx Chris Creek,12/11/2019 2:15,4.7,,,,,,0.25,,
FWx Chris Creek,12/11/2019 2:30,4.6,,,,,,0.51,,
FWx Chris Creek,12/11/2019 2:45,4.6,,,,,,0.51,,
FWx Chris Creek,12/11/2019 3:00,4.6,4.6,4.7,0.02,2.03,7.11,0.76,7,2
FWx Chris Creek,12/11/2019 3:15,4.6,,,,,,0.76,,
FWx Chris Creek,12/11/2019 3:30,4.6,,,,,,0.51,,
FWx Chris Creek,12/11/2019 3:45,4.6,,,,,,0.25,,
FWx Chris Creek,12/11/2019 4:00,4.6,4.6,4.6,0.019,2.03,9.14,0.51,9,2
FWx Chris Creek,12/11/2019 4:15,4.6,,,,,,0.76,,
FWx Chris Creek,12/11/2019 4:30,4.6,,,,,,0.51,,
FWx Chris Creek,12/11/2019 4:45,4.6,,,,,,0.76,,
FWx Chris Creek,12/11/2019 5:00,4.6,4.6,4.6,0.02,2.54,11.68,0.51,12,3
FWx Chris Creek,12/11/2019 5:15,4.6,,,,,,0.25,,
FWx Chris Creek,12/11/2019 5:30,4.6,,,,,,0,,
FWx Chris Creek,12/11/2019 5:45,4.6,,,,,,0.25,,
FWx Chris Creek,12/11/2019 6:00,4.7,4.6,4.7,0.02,0.76,12.45,0.26,12,1
FWx Chris Creek,12/11/2019 6:15,4.9,,,,,,0.25,,
FWx Chris Creek,12/11/2019 6:30,4.9,,,,,,0,,
FWx Chris Creek,12/11/2019 6:45,4.9,,,,,,0,,
FWx Chris Creek,12/11/2019 7:00,4.9,4.7,5,0.021,0.51,12.96,0.25,12,0
FWx Chris Creek,12/11/2019 7:15,5,,,,,,0,,
FWx Chris Creek,12/11/2019 7:30,5.1,,,,,,0,,
FWx Chris Creek,12/11/2019 7:45,5.1,,,,,,0,,
FWx Chris Creek,12/11/2019 8:00,5.2,4.9,5.2,0.02,0,12.96,0,12,0
FWx Chris Creek,12/11/2019 8:15,5.4,,,,,,0,,
FWx Chris Creek,12/11/2019 8:30,5.4,,,,,,0,,
FWx Chris Creek,12/11/2019 8:45,5.7,,,,,,0,,
FWx Chris Creek,12/11/2019 9:00,5.8,5.2,5.8,0.021,0,12.96,0,13,0
FWx Chris Creek,12/11/2019 9:15,6,,,,,,0,,
FWx Chris Creek,12/11/2019 9:30,6.1,,,,,,0,,
FWx Chris Creek,12/11/2019 9:45,6.5,,,,,,0,,
FWx Chris Creek,12/11/2019 10:00,7.1,5.8,7.1,0.021,0,12.96,0,13,0
FWx Chris Creek,12/11/2019 10:15,7.6,,,,,,0,,
FWx Chris Creek,12/11/2019 10:30,7.8,,,,,,0,,
FWx Chris Creek,12/11/2019 10:45,8.1,,,,,,0,,
FWx Chris Creek,12/11/2019 11:00,8.4,7.2,8.4,0.02,0,12.96,0,13,0
FWx Chris Creek,12/11/2019 11:15,8.8,,,,,,0,,
FWx Chris Creek,12/11/2019 11:30,8.6,,,,,,0,,
FWx Chris Creek,12/11/2019 11:45,9.4,,,,,,0,,
FWx Chris Creek,12/11/2019 12:00,9.2,8.4,9.4,0.021,0,12.96,0,13,-1
FWx Chris Creek,12/11/2019 12:15,9.1,,,,,,0,,
FWx Chris Creek,12/11/2019 12:30,8.7,,,,,,0,,
FWx Chris Creek,12/11/2019 12:45,8.1,,,,,,0,,
FWx Chris Creek,12/11/2019 13:00,8.2,8.1,9.2,0.022,0,12.96,0,13,0
FWx Chris Creek,12/11/2019 13:15,8.5,,,,,,0,,
FWx Chris Creek,12/11/2019 13:30,8.8,,,,,,0,,
FWx Chris Creek,12/11/2019 13:45,8.8,,,,,,0,,
FWx Chris Creek,12/11/2019 14:00,8.9,8.3,8.9,0.02,0,12.96,0,13,0
FWx Chris Creek,12/11/2019 14:15,9.2,,,,,,0,,
FWx Chris Creek,12/11/2019 14:30,9,,,,,,0,,
FWx Chris Creek,12/11/2019 14:45,8.7,,,,,,0,,
FWx Chris Creek,12/11/2019 15:00,8.5,8.5,9.2,0.02,0,12.96,0,13,0
FWx Chris Creek,12/11/2019 15:15,8.6,,,,,,0,,
FWx Chris Creek,12/11/2019 15:30,8.5,,,,,,0,,
FWx Chris Creek,12/11/2019 15:45,8.4,,,,,,0,,
FWx Chris Creek,12/11/2019 16:00,8.5,8.4,8.6,0.019,0,12.96,0,13,0
FWx Chris Creek,12/11/2019 16:15,8.3,,,,,,0,,
FWx Chris Creek,12/11/2019 16:30,8.2,,,,,,0,,
FWx Chris Creek,12/11/2019 16:45,8.1,,,,,,0,,
FWx Chris Creek,12/11/2019 17:00,8.1,8.1,8.5,0.019,0,12.96,0,13,0
FWx Chris Creek,12/11/2019 17:15,7.9,,,,,,0,,
FWx Chris Creek,12/11/2019 17:30,7.7,,,,,,0,,
FWx Chris Creek,12/11/2019 17:45,7.7,,,,,,0,,
FWx Chris Creek,12/11/2019 18:00,7.8,7.7,8.1,0.02,0,12.96,0,13,1
FWx Chris Creek,12/11/2019 18:15,7.7,,,,,,0,,
FWx Chris Creek,12/11/2019 18:30,7.7,,,,,,0,,
FWx Chris Creek,12/11/2019 18:45,7.5,,,,,,0,,
FWx Chris Creek,12/11/2019 19:00,7.5,7.5,7.8,0.018,0,12.96,0,12,-1
FWx Chris Creek,12/11/2019 19:15,7.3,,,,,,0,,
FWx Chris Creek,12/11/2019 19:30,7.3,,,,,,0,,
FWx Chris Creek,12/11/2019 19:45,7.2,,,,,,0,,
FWx Chris Creek,12/11/2019 20:00,7.2,7.1,7.4,0.021,0,12.96,0,13,1
FWx Chris Creek,12/11/2019 20:15,7.2,,,,,,0,,
FWx Chris Creek,12/11/2019 20:30,7.1,,,,,,0,,
FWx Chris Creek,12/11/2019 20:45,6.9,,,,,,0,,
FWx Chris Creek,12/11/2019 21:00,6.6,6.6,7.3,0.014,0,12.96,0,13,0
FWx Chris Creek,12/11/2019 21:15,6.1,,,,,,0,,
FWx Chris Creek,12/11/2019 21:30,6.2,,,,,,0,,
FWx Chris Creek,12/11/2019 21:45,6.2,,,,,,0,,
FWx Chris Creek,12/11/2019 22:00,6.1,6,6.6,0.014,0,12.45,0,13,0
FWx Chris Creek,12/11/2019 22:15,5.9,,,,,,0,,
FWx Chris Creek,12/11/2019 22:30,6.2,,,,,,0,,
FWx Chris Creek,12/11/2019 22:45,6.4,,,,,,0,,
FWx Chris Creek,12/11/2019 23:00,6.2,5.8,6.4,0.019,0,11.69,0,12,0
FWx Chris Creek,12/11/2019 23:15,6.2,,,,,,0,,
FWx Chris Creek,12/11/2019 23:30,6,,,,,,0,,
FWx Chris Creek,12/11/2019 23:45,5.5,,,,,,0,,
FWx Chris Creek,13/11/2019 0:00,5,5,6.2,0.017,0,10.67,0,11,0
FWx Chris Creek,13/11/2019 0:15,4.8,,,,,,0,,
FWx Chris Creek,13/11/2019 0:30,4.9,,,,,,0,,
FWx Chris Creek,13/11/2019 0:45,4.8,,,,,,0,,
FWx Chris Creek,13/11/2019 1:00,4.9,4.8,5,0.016,0,9.14,0,9,0
FWx Chris Creek,13/11/2019 1:15,5.1,,,,,,0,,
FWx Chris Creek,13/11/2019 1:30,5.2,,,,,,0,,
FWx Chris Creek,13/11/2019 1:45,5,,,,,,0,,
FWx Chris Creek,13/11/2019 2:00,4.7,4.7,5.3,0.017,0,7.87,0,8,0
FWx Chris Creek,13/11/2019 2:15,4.6,,,,,,0,,
FWx Chris Creek,13/11/2019 2:30,4.6,,,,,,0,,
FWx Chris Creek,13/11/2019 2:45,4.4,,,,,,0,,
FWx Chris Creek,13/11/2019 3:00,4.3,4.3,4.7,0.018,0,5.84,0,6,0
FWx Chris Creek,13/11/2019 3:15,4.3,,,,,,0,,
FWx Chris Creek,13/11/2019 3:30,4,,,,,,0,,
FWx Chris Creek,13/11/2019 3:45,4.2,,,,,,0,,
FWx Chris Creek,13/11/2019 4:00,3.8,3.8,4.3,0.019,0,3.81,0,5,1
FWx Chris Creek,13/11/2019 4:15,3.9,,,,,,0,,
FWx Chris Creek,13/11/2019 4:30,4,,,,,,0,,
FWx Chris Creek,13/11/2019 4:45,4.3,,,,,,0,,
FWx Chris Creek,13/11/2019 5:00,4.4,3.8,4.4,0.021,0,1.27,0,1,-1
FWx Chris Creek,13/11/2019 5:15,4.4,,,,,,0,,
FWx Chris Creek,13/11/2019 5:30,5.1,,,,,,0,,
FWx Chris Creek,13/11/2019 5:45,5,,,,,,0,,
FWx Chris Creek,13/11/2019 6:00,4.8,4.4,5.3,0.019,0,0.51,0,0,0
FWx Chris Creek,13/11/2019 6:15,4.9,,,,,,0,,
FWx Chris Creek,13/11/2019 6:30,5.1,,,,,,0,,
FWx Chris Creek,13/11/2019 6:45,5.2,,,,,,0,,
FWx Chris Creek,13/11/2019 7:00,5.1,4.8,5.2,0.02,0,0,0,1,1
FWx Chris Creek,13/11/2019 7:15,5.4,,,,,,0,,
FWx Chris Creek,13/11/2019 7:30,5.4,,,,,,0,,
FWx Chris Creek,13/11/2019 7:45,5.5,,,,,,0,,
FWx Chris Creek,13/11/2019 8:00,5.4,5.2,5.5,0.02,0,0,0,0,-1
FWx Chris Creek,13/11/2019 8:15,5.4,,,,,,0,,
FWx Chris Creek,13/11/2019 8:30,5.5,,,,,,0,,
FWx Chris Creek,13/11/2019 8:45,6.1,,,,,,0,,
FWx Chris Creek,13/11/2019 9:00,6.4,5.4,6.4,0.02,0,0,0,0,0
FWx Chris Creek,13/11/2019 9:15,6.6,,,,,,0,,
FWx Chris Creek,13/11/2019 9:30,6.4,,,,,,0,,
FWx Chris Creek,13/11/2019 9:45,6.5,,,,,,0,,
FWx Chris Creek,13/11/2019 10:00,6.7,6.4,6.8,0.019,0,0,0,0,0
FWx Chris Creek,13/11/2019 10:15,6.8,,,,,,0,,
FWx Chris Creek,13/11/2019 10:30,6.9,,,,,,0,,
FWx Chris Creek,13/11/2019 10:45,6.8,,,,,,0,,
FWx Chris Creek,13/11/2019 11:00,6.8,6.7,6.9,0.019,0,0,0,0,0
FWx Chris Creek,13/11/2019 11:15,6.7,,,,,,0,,
FWx Chris Creek,13/11/2019 11:30,6.7,,,,,,0,,
FWx Chris Creek,13/11/2019 11:45,6.7,,,,,,0,,
FWx Chris Creek,13/11/2019 12:00,6.6,6.6,6.8,0.02,0,0,0,1,0
FWx Chris Creek,13/11/2019 12:15,6.5,,,,,,0,,
FWx Chris Creek,13/11/2019 12:30,6.5,,,,,,0,,
FWx Chris Creek,13/11/2019 12:45,6.6,,,,,,0,,
FWx Chris Creek,13/11/2019 13:00,6.6,6.5,6.7,0.02,0,0,0,1,0
FWx Chris Creek,13/11/2019 13:15,6.7,,,,,,0,,
FWx Chris Creek,13/11/2019 13:30,6.7,,,,,,0,,
FWx Chris Creek,13/11/2019 13:45,6.9,,,,,,0,,
FWx Chris Creek,13/11/2019 14:00,7,6.6,7,0.019,0,0,0,1,0
FWx Chris Creek,13/11/2019 14:15,7,,,,,,0,,
FWx Chris Creek,13/11/2019 14:30,7.1,,,,,,0,,
FWx Chris Creek,13/11/2019 14:45,7.4,,,,,,0,,
FWx Chris Creek,13/11/2019 15:00,7.8,6.9,7.8,0.018,0,0,0,1,0
FWx Chris Creek,13/11/2019 15:15,7.8,,,,,,0,,
FWx Chris Creek,13/11/2019 15:30,8.4,,,,,,0,,
FWx Chris Creek,13/11/2019 15:45,8.6,,,,,,0,,
FWx Chris Creek,13/11/2019 16:00,8,7.8,8.7,0.016,0,0,0,1,0
FWx Chris Creek,13/11/2019 16:15,7.4,,,,,,0,,
FWx Chris Creek,13/11/2019 16:30,6.8,,,,,,0,,
FWx Chris Creek,13/11/2019 16:45,5.9,,,,,,0,,
FWx Chris Creek,13/11/2019 17:00,5.6,5.4,8,0.014,0,0,0,1,0
FWx Chris Creek,13/11/2019 17:15,5.7,,,,,,0,,
FWx Chris Creek,13/11/2019 17:30,5.6,,,,,,0,,
FWx Chris Creek,13/11/2019 17:45,5.6,,,,,,0,,
FWx Chris Creek,13/11/2019 18:00,5.7,5.5,5.8,0.021,0,0,0,0,0
FWx Chris Creek,13/11/2019 18:15,4.6,,,,,,0,,
FWx Chris Creek,13/11/2019 18:30,3.7,,,,,,0,,
FWx Chris Creek,13/11/2019 18:45,3.6,,,,,,0,,
FWx Chris Creek,13/11/2019 19:00,3.3,3.2,5.7,0.011,0,0,0,2,1
FWx Chris Creek,13/11/2019 19:15,2.8,,,,,,0,,
FWx Chris Creek,13/11/2019 19:30,2.7,,,,,,0,,
FWx Chris Creek,13/11/2019 19:45,2.8,,,,,,0,,
FWx Chris Creek,13/11/2019 20:00,3,2.7,3.2,0.016,0,0,0,1,0
FWx Chris Creek,13/11/2019 20:15,3.1,,,,,,0,,
FWx Chris Creek,13/11/2019 20:30,2.8,,,,,,0,,
FWx Chris Creek,13/11/2019 20:45,3.1,,,,,,0,,
FWx Chris Creek,13/11/2019 21:00,3,2.7,3.1,0.024,0,0,0,1,0
FWx Chris Creek,13/11/2019 21:15,3.3,,,,,,0,,
FWx Chris Creek,13/11/2019 21:30,2.9,,,,,,0,,
FWx Chris Creek,13/11/2019 21:45,3.1,,,,,,0,,
FWx Chris Creek,13/11/2019 22:00,2.7,2.7,4,0.015,0,0,0,1,0
FWx Chris Creek,13/11/2019 22:15,2.8,,,,,,0,,
FWx Chris Creek,13/11/2019 22:30,4.2,,,,,,0,,
FWx Chris Creek,13/11/2019 22:45,3.2,,,,,,0,,
FWx Chris Creek,13/11/2019 23:00,3.6,2.7,4.2,0.011,0,0,0,1,0
FWx Chris Creek,13/11/2019 23:15,3.6,,,,,,0,,
FWx Chris Creek,13/11/2019 23:30,3.6,,,,,,0,,
FWx Chris Creek,13/11/2019 23:45,3.7,,,,,,0,,
FWx Chris Creek,14/11/2019 0:00,4.7,3.4,4.7,0.021,0,0,0,1,0
FWx Chris Creek,14/11/2019 0:15,4.4,,,,,,0,,
FWx Chris Creek,14/11/2019 0:30,4.3,,,,,,0,,
FWx Chris Creek,14/11/2019 0:45,4.4,,,,,,0,,
FWx Chris Creek,14/11/2019 1:00,4.4,4.3,4.8,0.016,0,0,0,1,0
FWx Chris Creek,14/11/2019 1:15,4.4,,,,,,0,,
FWx Chris Creek,14/11/2019 1:30,4.4,,,,,,0,,
FWx Chris Creek,14/11/2019 1:45,4.3,,,,,,0,,
FWx Chris Creek,14/11/2019 2:00,4.2,4.1,4.4,0.015,0,0,0,1,0
FWx Chris Creek,14/11/2019 2:15,3.7,,,,,,0,,
FWx Chris Creek,14/11/2019 2:30,3.6,,,,,,0,,
FWx Chris Creek,14/11/2019 2:45,3.9,,,,,,0,,
FWx Chris Creek,14/11/2019 3:00,3.6,3.6,4.2,0.01,0,0,0,1,0
FWx Chris Creek,14/11/2019 3:15,3.7,,,,,,0,,
FWx Chris Creek,14/11/2019 3:30,3.6,,,,,,0,,
FWx Chris Creek,14/11/2019 3:45,3.7,,,,,,0,,
FWx Chris Creek,14/11/2019 4:00,3.6,3.5,3.8,0.013,0,0,0,0,0
FWx Chris Creek,14/11/2019 4:15,3.5,,,,,,0,,
FWx Chris Creek,14/11/2019 4:30,3.4,,,,,,0,,
FWx Chris Creek,14/11/2019 4:45,3.2,,,,,,0,,
FWx Chris Creek,14/11/2019 5:00,2.9,2.9,3.6,0.016,0,0,0,1,0
FWx Chris Creek,14/11/2019 5:15,2.9,,,,,,0,,
FWx Chris Creek,14/11/2019 5:30,3.4,,,,,,0.25,,
FWx Chris Creek,14/11/2019 5:45,3.3,,,,,,0,,
FWx Chris Creek,14/11/2019 6:00,3.4,2.9,3.4,0.015,0.25,0.25,0,1,0
FWx Chris Creek,14/11/2019 6:15,3.3,,,,,,0,,
FWx Chris Creek,14/11/2019 6:30,3.5,,,,,,0,,
FWx Chris Creek,14/11/2019 6:45,3.4,,,,,,0,,
FWx Chris Creek,14/11/2019 7:00,3.1,3.1,3.5,0.014,0,0.25,0,0,0
FWx Chris Creek,14/11/2019 7:15,3.1,,,,,,0,,
FWx Chris Creek,14/11/2019 7:30,2.9,,,,,,0,,
FWx Chris Creek,14/11/2019 7:45,2.8,,,,,,0,,
FWx Chris Creek,14/11/2019 8:00,2.6,2.6,3.3,0.014,0,0.25,0,1,0
FWx Chris Creek,14/11/2019 8:15,3,,,,,,0,,
FWx Chris Creek,14/11/2019 8:30,3,,,,,,0,,
FWx Chris Creek,14/11/2019 8:45,3.5,,,,,,0,,
FWx Chris Creek,14/11/2019 9:00,3.7,2.6,3.7,0.015,0,0.25,0,1,0
FWx Chris Creek,14/11/2019 9:15,4.2,,,,,,0,,
FWx Chris Creek,14/11/2019 9:30,4.3,,,,,,0,,
FWx Chris Creek,14/11/2019 9:45,5,,,,,,0,,
FWx Chris Creek,14/11/2019 10:00,6.3,3.7,6.3,0.015,0,0.25,0,1,0
FWx Chris Creek,14/11/2019 10:15,6.4,,,,,,0,,
FWx Chris Creek,14/11/2019 10:30,6.5,,,,,,0,,
FWx Chris Creek,14/11/2019 10:45,6.7,,,,,,0,,
FWx Chris Creek,14/11/2019 11:00,7.1,6.4,7.1,0.018,0,0.25,0,0,-1
FWx Chris Creek,14/11/2019 11:15,7.9,,,,,,0,,
FWx Chris Creek,14/11/2019 11:30,8.1,,,,,,0,,
FWx Chris Creek,14/11/2019 11:45,8.1,,,,,,0,,
FWx Chris Creek,14/11/2019 12:00,8.3,7.2,8.3,0.018,0,0.25,0,0,0
FWx Chris Creek,14/11/2019 12:15,9,,,,,,0,,
FWx Chris Creek,14/11/2019 12:30,8.9,,,,,,0,,
FWx Chris Creek,14/11/2019 12:45,9.5,,,,,,0,,
FWx Chris Creek,14/11/2019 13:00,9.2,8.4,9.5,0.02,0,0.25,0,0,0
FWx Chris Creek,14/11/2019 13:15,9.1,,,,,,0,,
FWx Chris Creek,14/11/2019 13:30,9.5,,,,,,0,,
FWx Chris Creek,14/11/2019 13:45,9.3,,,,,,0,,
FWx Chris Creek,14/11/2019 14:00,9.1,9,9.8,0.019,0,0.25,0,0,0
FWx Chris Creek,14/11/2019 14:15,9.9,,,,,,0,,
FWx Chris Creek,14/11/2019 14:30,10.4,,,,,,0,,
FWx Chris Creek,14/11/2019 14:45,9.6,,,,,,0,,
FWx Chris Creek,14/11/2019 15:00,9.1,9.1,10.4,0.016,0,0.25,0,-1,-1
FWx Chris Creek,14/11/2019 15:15,8.7,,,,,,0,,
FWx Chris Creek,14/11/2019 15:30,8.4,,,,,,0,,
FWx Chris Creek,14/11/2019 15:45,8.1,,,,,,0,,
FWx Chris Creek,14/11/2019 16:00,7.9,7.9,9,0.02,0,0.25,0,0,1
FWx Chris Creek,14/11/2019 16:15,7.6,,,,,,0,,
FWx Chris Creek,14/11/2019 16:30,7.3,,,,,,0,,
FWx Chris Creek,14/11/2019 16:45,7,,,,,,0,,
FWx Chris Creek,14/11/2019 17:00,6.9,6.9,7.9,0.018,0,0.25,0,0,0
FWx Chris Creek,14/11/2019 17:15,6.5,,,,,,0,,
FWx Chris Creek,14/11/2019 17:30,6.4,,,,,,0,,
FWx Chris Creek,14/11/2019 17:45,6.4,,,,,,0,,
FWx Chris Creek,14/11/2019 18:00,6.4,6.3,6.8,0.018,0,0.25,0,0,0
FWx Chris Creek,14/11/2019 18:15,6.3,,,,,,0,,
FWx Chris Creek,14/11/2019 18:30,6.2,,,,,,0,,
FWx Chris Creek,14/11/2019 18:45,6.1,,,,,,0,,
FWx Chris Creek,14/11/2019 19:00,6.2,6.1,6.5,0.02,0,0.25,0,-1,0
FWx Chris Creek,14/11/2019 19:15,6.1,,,,,,0,,
FWx Chris Creek,14/11/2019 19:30,5.8,,,,,,0,,
FWx Chris Creek,14/11/2019 19:45,5.5,,,,,,0,,
FWx Chris Creek,14/11/2019 20:00,5.6,5.4,6.2,0.016,0,0.25,0,0,1
FWx Chris Creek,14/11/2019 20:15,5.5,,,,,,0,,
FWx Chris Creek,14/11/2019 20:30,5.4,,,,,,0,,
FWx Chris Creek,14/11/2019 20:45,5.1,,,,,,0,,
FWx Chris Creek,14/11/2019 21:00,5,4.9,5.6,0.016,0,0.25,0,0,0
FWx Chris Creek,14/11/2019 21:15,4.8,,,,,,0,,
FWx Chris Creek,14/11/2019 21:30,5.4,,,,,,0,,
FWx Chris Creek,14/11/2019 21:45,5.3,,,,,,0,,
FWx Chris Creek,14/11/2019 22:00,5.7,4.7,5.7,0.021,0,0.25,0,0,0
FWx Chris Creek,14/11/2019 22:15,5.6,,,,,,0,,
FWx Chris Creek,14/11/2019 22:30,5.7,,,,,,0,,
FWx Chris Creek,14/11/2019 22:45,5.7,,,,,,0,,
FWx Chris Creek,14/11/2019 23:00,5.9,5.5,5.9,0.019,0,0.25,0,0,0
FWx Chris Creek,14/11/2019 23:15,5.5,,,,,,0,,
FWx Chris Creek,14/11/2019 23:30,6.4,,,,,,0,,
FWx Chris Creek,14/11/2019 23:45,7.3,,,,,,0,,
FWx Chris Creek,15/11/2019 0:00,8.7,5.2,8.7,0.021,0,0.25,0,-1,-1
FWx Chris Creek,15/11/2019 0:15,8.7,,,,,,0,,
FWx Chris Creek,15/11/2019 0:30,8.5,,,,,,0,,
FWx Chris Creek,15/11/2019 0:45,8.4,,,,,,0,,
FWx Chris Creek,15/11/2019 1:00,8.5,8.4,9,0.019,0,0.25,0,-1,0
FWx Chris Creek,15/11/2019 1:15,8.6,,,,,,0,,
FWx Chris Creek,15/11/2019 1:30,8.5,,,,,,0,,
FWx Chris Creek,15/11/2019 1:45,8.3,,,,,,0,,
FWx Chris Creek,15/11/2019 2:00,8.2,8.2,8.6,0.022,0,0.25,0,-1,0
FWx Chris Creek,15/11/2019 2:15,8.4,,,,,,0.25,,
FWx Chris Creek,15/11/2019 2:30,8.1,,,,,,0.51,,
FWx Chris Creek,15/11/2019 2:45,8,,,,,,0.76,,
FWx Chris Creek,15/11/2019 3:00,7.9,7.9,8.4,0.022,2.03,2.29,0.51,1,2
FWx Chris Creek,15/11/2019 3:15,7.9,,,,,,0.51,,
FWx Chris Creek,15/11/2019 3:30,7.8,,,,,,0.76,,
FWx Chris Creek,15/11/2019 3:45,7.1,,,,,,0.51,,
FWx Chris Creek,15/11/2019 4:00,6.6,6.6,7.9,0.02,2.54,4.83,0.76,3,2
FWx Chris Creek,15/11/2019 4:15,6.4,,,,,,0.25,,
FWx Chris Creek,15/11/2019 4:30,6.4,,,,,,0.51,,
FWx Chris Creek,15/11/2019 4:45,6.3,,,,,,0,,
FWx Chris Creek,15/11/2019 5:00,6.3,6.3,6.6,0.021,1.02,5.84,0.25,5,2
FWx Chris Creek,15/11/2019 5:15,6.3,,,,,,0.25,,
FWx Chris Creek,15/11/2019 5:30,6.4,,,,,,0,,
FWx Chris Creek,15/11/2019 5:45,6.5,,,,,,0,,
FWx Chris Creek,15/11/2019 6:00,6.8,6.3,6.8,0.023,0.25,5.84,0,5,0
FWx Chris Creek,15/11/2019 6:15,7,,,,,,0.25,,
FWx Chris Creek,15/11/2019 6:30,7.2,,,,,,0.25,,
FWx Chris Creek,15/11/2019 6:45,7,,,,,,0.76,,
FWx Chris Creek,15/11/2019 7:00,7.2,6.8,7.2,0.022,2.03,7.87,0.76,6,1
FWx Chris Creek,15/11/2019 7:15,7.4,,,,,,0.51,,
FWx Chris Creek,15/11/2019 7:30,7.6,,,,,,0,,
FWx Chris Creek,15/11/2019 7:45,8.1,,,,,,0.25,,
FWx Chris Creek,15/11/2019 8:00,8.2,7.2,8.2,0.021,0.76,8.64,0,7,1
FWx Chris Creek,15/11/2019 8:15,8.4,,,,,,0,,
FWx Chris Creek,15/11/2019 8:30,8.6,,,,,,0,,
FWx Chris Creek,15/11/2019 8:45,8.7,,,,,,0.76,,
FWx Chris Creek,15/11/2019 9:00,8.6,8.2,8.8,0.023,1.02,9.65,0.26,8,1
FWx Chris Creek,15/11/2019 9:15,8.6,,,,,,0,,
FWx Chris Creek,15/11/2019 9:30,8.6,,,,,,0,,
FWx Chris Creek,15/11/2019 9:45,8.9,,,,,,0,,
FWx Chris Creek,15/11/2019 10:00,8.8,8.5,8.9,0.021,0,9.65,0,8,0
FWx Chris Creek,15/11/2019 10:15,8.9,,,,,,0,,
FWx Chris Creek,15/11/2019 10:30,9,,,,,,0,,
FWx Chris Creek,15/11/2019 10:45,9.5,,,,,,0,,
FWx Chris Creek,15/11/2019 11:00,9,8.8,9.6,0.02,0.51,10.16,0.51,10,1
FWx Chris Creek,15/11/2019 11:15,9,,,,,,0.25,,
FWx Chris Creek,15/11/2019 11:30,9,,,,,,0,,
FWx Chris Creek,15/11/2019 11:45,9.3,,,,,,0,,
FWx Chris Creek,15/11/2019 12:00,9.6,8.8,9.6,0.019,0.25,10.41,0,9,-1
FWx Chris Creek,15/11/2019 12:15,10.4,,,,,,0,,
FWx Chris Creek,15/11/2019 12:30,10.1,,,,,,0,,
FWx Chris Creek,15/11/2019 12:45,10.3,,,,,,0,,
FWx Chris Creek,15/11/2019 13:00,9.8,9.6,10.5,0.019,0,10.41,0,9,0
FWx Chris Creek,15/11/2019 13:15,8.9,,,,,,0.51,,
FWx Chris Creek,15/11/2019 13:30,8.9,,,,,,0,,
FWx Chris Creek,15/11/2019 13:45,9,,,,,,0,,
FWx Chris Creek,15/11/2019 14:00,9.4,8.5,10.1,0.02,0.51,10.92,0,10,1
FWx Chris Creek,15/11/2019 14:15,9.5,,,,,,0,,
FWx Chris Creek,15/11/2019 14:30,9.2,,,,,,0,,
FWx Chris Creek,15/11/2019 14:45,8.5,,,,,,0,,
FWx Chris Creek,15/11/2019 15:00,8.4,8.3,9.6,0.02,0,10.92,0,11,0
FWx Chris Creek,15/11/2019 15:15,8.4,,,,,,0,,
